,gene_id,database,kegg_id
3278,SACI_RS04950,KEGG_pathway,map02024
3280,SACI_RS04955,KEGG_pathway,map02024
3282,SACI_RS04960,KEGG_pathway,map02024
3286,SACI_RS05020,KEGG_pathway,map00500
3287,SACI_RS05020,KEGG_pathway,map01100
3288,SACI_RS05020,KEGG_pathway,map02026
3297,SACI_RS05045,KEGG_pathway,map00350
3298,SACI_RS05045,KEGG_pathway,map00410
3299,SACI_RS05045,KEGG_pathway,map00600
3300,SACI_RS05045,KEGG_pathway,map00680
3301,SACI_RS05045,KEGG_pathway,map00770
3302,SACI_RS05045,KEGG_pathway,map01100
3303,SACI_RS05045,KEGG_pathway,map01110
3304,SACI_RS05045,KEGG_pathway,map04071
3307,SACI_RS05050,KEGG_pathway,map00040
3308,SACI_RS05050,KEGG_pathway,map01100
3316,SACI_RS05150,KEGG_pathway,map00360
3317,SACI_RS05150,KEGG_pathway,map00362
3318,SACI_RS05150,KEGG_pathway,map00650
3319,SACI_RS05150,KEGG_pathway,map00720
3320,SACI_RS05150,KEGG_pathway,map01100
3321,SACI_RS05150,KEGG_pathway,map01120
3322,SACI_RS05150,KEGG_pathway,map01200
3329,SACI_RS05155,KEGG_pathway,map00030
3330,SACI_RS05155,KEGG_pathway,map00052
3331,SACI_RS05155,KEGG_pathway,map01100
3332,SACI_RS05155,KEGG_pathway,map01110
3333,SACI_RS05155,KEGG_pathway,map01130
3334,SACI_RS05155,KEGG_pathway,map01200
3340,SACI_RS05175,KEGG_pathway,map00630
3341,SACI_RS05175,KEGG_pathway,map00660
3342,SACI_RS05175,KEGG_pathway,map00720
3343,SACI_RS05175,KEGG_pathway,map01120
3344,SACI_RS05175,KEGG_pathway,map01200
3347,SACI_RS05235,KEGG_pathway,map00260
3348,SACI_RS05235,KEGG_pathway,map01100
3365,SACI_RS05240,KEGG_pathway,map00010
3366,SACI_RS05240,KEGG_pathway,map00020
3367,SACI_RS05240,KEGG_pathway,map00620
3368,SACI_RS05240,KEGG_pathway,map01100
3369,SACI_RS05240,KEGG_pathway,map01110
3370,SACI_RS05240,KEGG_pathway,map01120
3371,SACI_RS05240,KEGG_pathway,map01130
3372,SACI_RS05240,KEGG_pathway,map03320
3373,SACI_RS05240,KEGG_pathway,map04068
3374,SACI_RS05240,KEGG_pathway,map04151
3375,SACI_RS05240,KEGG_pathway,map04152
3376,SACI_RS05240,KEGG_pathway,map04910
3377,SACI_RS05240,KEGG_pathway,map04920
3378,SACI_RS05240,KEGG_pathway,map04922
3379,SACI_RS05240,KEGG_pathway,map04931
3380,SACI_RS05240,KEGG_pathway,map04964
3388,SACI_RS05260,KEGG_pathway,map00061
3389,SACI_RS05260,KEGG_pathway,map00333
3390,SACI_RS05260,KEGG_pathway,map00780
3391,SACI_RS05260,KEGG_pathway,map01040
3392,SACI_RS05260,KEGG_pathway,map01100
3393,SACI_RS05260,KEGG_pathway,map01130
3394,SACI_RS05260,KEGG_pathway,map01212
3398,SACI_RS05285,KEGG_pathway,map00720
3399,SACI_RS05285,KEGG_pathway,map01120
3400,SACI_RS05285,KEGG_pathway,map01200
3420,SACI_RS05310,KEGG_pathway,map00071
3421,SACI_RS05310,KEGG_pathway,map00072
3422,SACI_RS05310,KEGG_pathway,map00280
3423,SACI_RS05310,KEGG_pathway,map00310
3424,SACI_RS05310,KEGG_pathway,map00362
3425,SACI_RS05310,KEGG_pathway,map00380
3426,SACI_RS05310,KEGG_pathway,map00620
3427,SACI_RS05310,KEGG_pathway,map00630
3428,SACI_RS05310,KEGG_pathway,map00640
3429,SACI_RS05310,KEGG_pathway,map00650
3430,SACI_RS05310,KEGG_pathway,map00720
3431,SACI_RS05310,KEGG_pathway,map00900
3432,SACI_RS05310,KEGG_pathway,map01100
3433,SACI_RS05310,KEGG_pathway,map01110
3434,SACI_RS05310,KEGG_pathway,map01120
3435,SACI_RS05310,KEGG_pathway,map01130
3436,SACI_RS05310,KEGG_pathway,map01200
3437,SACI_RS05310,KEGG_pathway,map01212
3438,SACI_RS05310,KEGG_pathway,map02020
3443,SACI_RS05325,KEGG_pathway,map00561
3444,SACI_RS05325,KEGG_pathway,map01100
3445,SACI_RS05325,KEGG_pathway,map03320
3446,SACI_RS05325,KEGG_pathway,map04626
3449,SACI_RS05330,KEGG_pathway,map00564
3450,SACI_RS05330,KEGG_pathway,map01110
3470,SACI_RS05345,KEGG_pathway,map00071
3471,SACI_RS05345,KEGG_pathway,map00072
3472,SACI_RS05345,KEGG_pathway,map00280
3473,SACI_RS05345,KEGG_pathway,map00310
3474,SACI_RS05345,KEGG_pathway,map00362
3475,SACI_RS05345,KEGG_pathway,map00380
3476,SACI_RS05345,KEGG_pathway,map00620
3477,SACI_RS05345,KEGG_pathway,map00630
3478,SACI_RS05345,KEGG_pathway,map00640
3479,SACI_RS05345,KEGG_pathway,map00650
3480,SACI_RS05345,KEGG_pathway,map00720
3481,SACI_RS05345,KEGG_pathway,map00900
3482,SACI_RS05345,KEGG_pathway,map01100
3483,SACI_RS05345,KEGG_pathway,map01110
3484,SACI_RS05345,KEGG_pathway,map01120
3485,SACI_RS05345,KEGG_pathway,map01130
3486,SACI_RS05345,KEGG_pathway,map01200
3487,SACI_RS05345,KEGG_pathway,map01212
3488,SACI_RS05345,KEGG_pathway,map02020
3497,SACI_RS05355,KEGG_pathway,map00071
3498,SACI_RS05355,KEGG_pathway,map00280
3499,SACI_RS05355,KEGG_pathway,map00650
3500,SACI_RS05355,KEGG_pathway,map01100
3501,SACI_RS05355,KEGG_pathway,map01110
3502,SACI_RS05355,KEGG_pathway,map01120
3503,SACI_RS05355,KEGG_pathway,map01200
3504,SACI_RS05355,KEGG_pathway,map01212
3512,SACI_RS05395,KEGG_pathway,map00562
3513,SACI_RS05395,KEGG_pathway,map00564
3514,SACI_RS05395,KEGG_pathway,map00565
3515,SACI_RS05395,KEGG_pathway,map01100
3516,SACI_RS05395,KEGG_pathway,map01110
3517,SACI_RS05395,KEGG_pathway,map02024
3518,SACI_RS05395,KEGG_pathway,map04919
3528,SACI_RS05420,KEGG_pathway,map00290
3529,SACI_RS05420,KEGG_pathway,map00650
3530,SACI_RS05420,KEGG_pathway,map00660
3531,SACI_RS05420,KEGG_pathway,map00770
3532,SACI_RS05420,KEGG_pathway,map01100
3533,SACI_RS05420,KEGG_pathway,map01110
3534,SACI_RS05420,KEGG_pathway,map01130
3535,SACI_RS05420,KEGG_pathway,map01210
3536,SACI_RS05420,KEGG_pathway,map01230
3540,SACI_RS05525,KEGG_pathway,map00052
3541,SACI_RS05525,KEGG_pathway,map00500
3542,SACI_RS05525,KEGG_pathway,map01100
3544,SACI_RS05540,KEGG_pathway,map02010
3546,SACI_RS05545,KEGG_pathway,map02010
3548,SACI_RS05550,KEGG_pathway,map02010
3550,SACI_RS05555,KEGG_pathway,map02010
3552,SACI_RS05570,KEGG_pathway,map00450
3556,SACI_RS05645,KEGG_pathway,map00720
3557,SACI_RS05645,KEGG_pathway,map01120
3558,SACI_RS05645,KEGG_pathway,map01200
3562,SACI_RS05665,KEGG_pathway,map00565
3563,SACI_RS05665,KEGG_pathway,map01100
3564,SACI_RS05665,KEGG_pathway,map04146
3569,SACI_RS05675,KEGG_pathway,map00230
3570,SACI_RS05675,KEGG_pathway,map01100
3571,SACI_RS05675,KEGG_pathway,map01110
3572,SACI_RS05675,KEGG_pathway,map01130
3577,SACI_RS05680,KEGG_pathway,map00230
3578,SACI_RS05680,KEGG_pathway,map01100
3579,SACI_RS05680,KEGG_pathway,map01110
3580,SACI_RS05680,KEGG_pathway,map01130
3583,SACI_RS05720,KEGG_pathway,map00500
3584,SACI_RS05720,KEGG_pathway,map01100
3589,SACI_RS05725,KEGG_pathway,map00500
3590,SACI_RS05725,KEGG_pathway,map01100
3591,SACI_RS05725,KEGG_pathway,map01110
3592,SACI_RS05725,KEGG_pathway,map02026
3603,SACI_RS05785,KEGG_pathway,map00020
3604,SACI_RS05785,KEGG_pathway,map00630
3605,SACI_RS05785,KEGG_pathway,map00720
3606,SACI_RS05785,KEGG_pathway,map01100
3607,SACI_RS05785,KEGG_pathway,map01110
3608,SACI_RS05785,KEGG_pathway,map01120
3609,SACI_RS05785,KEGG_pathway,map01130
3610,SACI_RS05785,KEGG_pathway,map01200
3611,SACI_RS05785,KEGG_pathway,map01210
3612,SACI_RS05785,KEGG_pathway,map01230
3614,SACI_RS05815,KEGG_pathway,map02010
3616,SACI_RS05820,KEGG_pathway,map02010
3618,SACI_RS05825,KEGG_pathway,map02010
3621,SACI_RS05865,KEGG_pathway,map00730
3622,SACI_RS05865,KEGG_pathway,map01100
3630,SACI_RS05875,KEGG_pathway,map00061
3631,SACI_RS05875,KEGG_pathway,map00333
3632,SACI_RS05875,KEGG_pathway,map00780
3633,SACI_RS05875,KEGG_pathway,map01040
3634,SACI_RS05875,KEGG_pathway,map01100
3635,SACI_RS05875,KEGG_pathway,map01130
3636,SACI_RS05875,KEGG_pathway,map01212
3639,SACI_RS05950,KEGG_pathway,map00270
3640,SACI_RS05950,KEGG_pathway,map01100
3645,SACI_RS06015,KEGG_pathway,map00521
3646,SACI_RS06015,KEGG_pathway,map00523
3647,SACI_RS06015,KEGG_pathway,map00525
3648,SACI_RS06015,KEGG_pathway,map01130
3650,SACI_RS06025,KEGG_pathway,map00970
3655,SACI_RS06030,KEGG_pathway,map00550
3656,SACI_RS06030,KEGG_pathway,map01100
3657,SACI_RS06030,KEGG_pathway,map01502
3658,SACI_RS06030,KEGG_pathway,map04112
3668,SACI_RS06040,KEGG_pathway,map00020
3669,SACI_RS06040,KEGG_pathway,map00640
3670,SACI_RS06040,KEGG_pathway,map00660
3671,SACI_RS06040,KEGG_pathway,map00720
3672,SACI_RS06040,KEGG_pathway,map01100
3673,SACI_RS06040,KEGG_pathway,map01110
3674,SACI_RS06040,KEGG_pathway,map01120
3675,SACI_RS06040,KEGG_pathway,map01130
3676,SACI_RS06040,KEGG_pathway,map01200
3686,SACI_RS06045,KEGG_pathway,map00020
3687,SACI_RS06045,KEGG_pathway,map00640
3688,SACI_RS06045,KEGG_pathway,map00660
3689,SACI_RS06045,KEGG_pathway,map00720
3690,SACI_RS06045,KEGG_pathway,map01100
3691,SACI_RS06045,KEGG_pathway,map01110
3692,SACI_RS06045,KEGG_pathway,map01120
3693,SACI_RS06045,KEGG_pathway,map01130
3694,SACI_RS06045,KEGG_pathway,map01200
3699,SACI_RS06085,KEGG_pathway,map00510
3700,SACI_RS06085,KEGG_pathway,map00513
3701,SACI_RS06085,KEGG_pathway,map01100
3702,SACI_RS06085,KEGG_pathway,map04141
3713,SACI_RS06090,KEGG_pathway,map03013
3714,SACI_RS06090,KEGG_pathway,map04138
3715,SACI_RS06090,KEGG_pathway,map04140
3716,SACI_RS06090,KEGG_pathway,map04141
3717,SACI_RS06090,KEGG_pathway,map04210
3718,SACI_RS06090,KEGG_pathway,map04932
3719,SACI_RS06090,KEGG_pathway,map05160
3720,SACI_RS06090,KEGG_pathway,map05162
3721,SACI_RS06090,KEGG_pathway,map05164
3722,SACI_RS06090,KEGG_pathway,map05168
3724,SACI_RS06100,KEGG_pathway,map03010
3726,SACI_RS06110,KEGG_pathway,map03030
3735,SACI_RS06115,KEGG_pathway,map03030
3736,SACI_RS06115,KEGG_pathway,map03410
3737,SACI_RS06115,KEGG_pathway,map03420
3738,SACI_RS06115,KEGG_pathway,map03430
3739,SACI_RS06115,KEGG_pathway,map04110
3740,SACI_RS06115,KEGG_pathway,map04530
3741,SACI_RS06115,KEGG_pathway,map05161
3742,SACI_RS06115,KEGG_pathway,map05166
3751,SACI_RS06125,KEGG_pathway,map00030
3752,SACI_RS06125,KEGG_pathway,map00230
3753,SACI_RS06125,KEGG_pathway,map01100
3754,SACI_RS06125,KEGG_pathway,map01110
3755,SACI_RS06125,KEGG_pathway,map01120
3756,SACI_RS06125,KEGG_pathway,map01130
3757,SACI_RS06125,KEGG_pathway,map01200
3758,SACI_RS06125,KEGG_pathway,map01230
3760,SACI_RS06135,KEGG_pathway,map03013
3763,SACI_RS06205,KEGG_pathway,map00230
3764,SACI_RS06205,KEGG_pathway,map00240
3773,SACI_RS06220,KEGG_pathway,map00030
3774,SACI_RS06220,KEGG_pathway,map00710
3775,SACI_RS06220,KEGG_pathway,map01100
3776,SACI_RS06220,KEGG_pathway,map01110
3777,SACI_RS06220,KEGG_pathway,map01120
3778,SACI_RS06220,KEGG_pathway,map01130
3779,SACI_RS06220,KEGG_pathway,map01200
3780,SACI_RS06220,KEGG_pathway,map01230
3787,SACI_RS06235,KEGG_pathway,map00290
3788,SACI_RS06235,KEGG_pathway,map00620
3789,SACI_RS06235,KEGG_pathway,map01100
3790,SACI_RS06235,KEGG_pathway,map01110
3791,SACI_RS06235,KEGG_pathway,map01210
3792,SACI_RS06235,KEGG_pathway,map01230
3795,SACI_RS06245,KEGG_pathway,map00240
3796,SACI_RS06245,KEGG_pathway,map01100
3807,SACI_RS06255,KEGG_pathway,map00030
3808,SACI_RS06255,KEGG_pathway,map00061
3809,SACI_RS06255,KEGG_pathway,map00333
3810,SACI_RS06255,KEGG_pathway,map00780
3811,SACI_RS06255,KEGG_pathway,map01040
3812,SACI_RS06255,KEGG_pathway,map01100
3813,SACI_RS06255,KEGG_pathway,map01120
3814,SACI_RS06255,KEGG_pathway,map01130
3815,SACI_RS06255,KEGG_pathway,map01200
3816,SACI_RS06255,KEGG_pathway,map01212
3820,SACI_RS06265,KEGG_pathway,map02024
3821,SACI_RS06265,KEGG_pathway,map03060
3822,SACI_RS06265,KEGG_pathway,map03070
3825,SACI_RS06350,KEGG_pathway,map00970
3826,SACI_RS06350,KEGG_pathway,map01100
3829,SACI_RS06355,KEGG_pathway,map00970
3830,SACI_RS06355,KEGG_pathway,map01100
3833,SACI_RS06365,KEGG_pathway,map00740
3834,SACI_RS06365,KEGG_pathway,map01100
3838,SACI_RS06370,KEGG_pathway,map00740
3839,SACI_RS06370,KEGG_pathway,map01100
3840,SACI_RS06370,KEGG_pathway,map01110
3848,SACI_RS06385,KEGG_pathway,map03022
3849,SACI_RS06385,KEGG_pathway,map05016
3850,SACI_RS06385,KEGG_pathway,map05165
3851,SACI_RS06385,KEGG_pathway,map05166
3852,SACI_RS06385,KEGG_pathway,map05168
3853,SACI_RS06385,KEGG_pathway,map05169
3854,SACI_RS06385,KEGG_pathway,map05203
3858,SACI_RS06410,KEGG_pathway,map03022
3859,SACI_RS06410,KEGG_pathway,map05169
3860,SACI_RS06410,KEGG_pathway,map05203
3862,SACI_RS06440,KEGG_pathway,map03008
3864,SACI_RS06445,KEGG_pathway,map03010
3867,SACI_RS06450,KEGG_pathway,map00970
3868,SACI_RS06450,KEGG_pathway,map01100
3871,SACI_RS06455,KEGG_pathway,map00970
3872,SACI_RS06455,KEGG_pathway,map01100
3876,SACI_RS06470,KEGG_pathway,map00230
3877,SACI_RS06470,KEGG_pathway,map00240
3878,SACI_RS06470,KEGG_pathway,map01100
3887,SACI_RS06480,KEGG_pathway,map00010
3888,SACI_RS06480,KEGG_pathway,map00710
3889,SACI_RS06480,KEGG_pathway,map01100
3890,SACI_RS06480,KEGG_pathway,map01110
3891,SACI_RS06480,KEGG_pathway,map01120
3892,SACI_RS06480,KEGG_pathway,map01130
3893,SACI_RS06480,KEGG_pathway,map01200
3894,SACI_RS06480,KEGG_pathway,map01230
3903,SACI_RS06485,KEGG_pathway,map00010
3904,SACI_RS06485,KEGG_pathway,map00710
3905,SACI_RS06485,KEGG_pathway,map01100
3906,SACI_RS06485,KEGG_pathway,map01110
3907,SACI_RS06485,KEGG_pathway,map01120
3908,SACI_RS06485,KEGG_pathway,map01130
3909,SACI_RS06485,KEGG_pathway,map01200
3910,SACI_RS06485,KEGG_pathway,map01230
3923,SACI_RS06495,KEGG_pathway,map00260
3924,SACI_RS06495,KEGG_pathway,map00460
3925,SACI_RS06495,KEGG_pathway,map00630
3926,SACI_RS06495,KEGG_pathway,map00670
3927,SACI_RS06495,KEGG_pathway,map00680
3928,SACI_RS06495,KEGG_pathway,map01100
3929,SACI_RS06495,KEGG_pathway,map01110
3930,SACI_RS06495,KEGG_pathway,map01120
3931,SACI_RS06495,KEGG_pathway,map01130
3932,SACI_RS06495,KEGG_pathway,map01200
3933,SACI_RS06495,KEGG_pathway,map01230
3934,SACI_RS06495,KEGG_pathway,map01523
3941,SACI_RS06500,KEGG_pathway,map00900
3942,SACI_RS06500,KEGG_pathway,map01100
3943,SACI_RS06500,KEGG_pathway,map01110
3944,SACI_RS06500,KEGG_pathway,map01130
3945,SACI_RS06500,KEGG_pathway,map04152
3946,SACI_RS06500,KEGG_pathway,map04976
3969,SACI_RS06510,KEGG_pathway,map00071
3970,SACI_RS06510,KEGG_pathway,map00072
3971,SACI_RS06510,KEGG_pathway,map00280
3972,SACI_RS06510,KEGG_pathway,map00281
3973,SACI_RS06510,KEGG_pathway,map00310
3974,SACI_RS06510,KEGG_pathway,map00362
3975,SACI_RS06510,KEGG_pathway,map00380
3976,SACI_RS06510,KEGG_pathway,map00592
3977,SACI_RS06510,KEGG_pathway,map00620
3978,SACI_RS06510,KEGG_pathway,map00630
3979,SACI_RS06510,KEGG_pathway,map00640
3980,SACI_RS06510,KEGG_pathway,map00642
3981,SACI_RS06510,KEGG_pathway,map00650
3982,SACI_RS06510,KEGG_pathway,map00720
3983,SACI_RS06510,KEGG_pathway,map00900
3984,SACI_RS06510,KEGG_pathway,map01100
3985,SACI_RS06510,KEGG_pathway,map01110
3986,SACI_RS06510,KEGG_pathway,map01120
3987,SACI_RS06510,KEGG_pathway,map01130
3988,SACI_RS06510,KEGG_pathway,map01200
3989,SACI_RS06510,KEGG_pathway,map01212
3990,SACI_RS06510,KEGG_pathway,map02020
3998,SACI_RS06515,KEGG_pathway,map00072
3999,SACI_RS06515,KEGG_pathway,map00280
4000,SACI_RS06515,KEGG_pathway,map00650
4001,SACI_RS06515,KEGG_pathway,map00900
4002,SACI_RS06515,KEGG_pathway,map01100
4003,SACI_RS06515,KEGG_pathway,map01110
4004,SACI_RS06515,KEGG_pathway,map01130
4008,SACI_RS06520,KEGG_pathway,map00270
4009,SACI_RS06520,KEGG_pathway,map00330
4010,SACI_RS06520,KEGG_pathway,map01100
4018,SACI_RS06545,KEGG_pathway,map00260
4019,SACI_RS06545,KEGG_pathway,map00680
4020,SACI_RS06545,KEGG_pathway,map01100
4021,SACI_RS06545,KEGG_pathway,map01120
4022,SACI_RS06545,KEGG_pathway,map01130
4023,SACI_RS06545,KEGG_pathway,map01200
4024,SACI_RS06545,KEGG_pathway,map01230
4029,SACI_RS06555,KEGG_pathway,map00230
4030,SACI_RS06555,KEGG_pathway,map00240
4031,SACI_RS06555,KEGG_pathway,map01100
4032,SACI_RS06555,KEGG_pathway,map03020
4043,SACI_RS06585,KEGG_pathway,map00010
4044,SACI_RS06585,KEGG_pathway,map00680
4045,SACI_RS06585,KEGG_pathway,map01100
4046,SACI_RS06585,KEGG_pathway,map01110
4047,SACI_RS06585,KEGG_pathway,map01120
4048,SACI_RS06585,KEGG_pathway,map01130
4049,SACI_RS06585,KEGG_pathway,map01200
4050,SACI_RS06585,KEGG_pathway,map01230
4051,SACI_RS06585,KEGG_pathway,map03018
4052,SACI_RS06585,KEGG_pathway,map04066
4054,SACI_RS06600,KEGG_pathway,map03060
4061,SACI_RS06605,KEGG_pathway,map00260
4062,SACI_RS06605,KEGG_pathway,map00630
4063,SACI_RS06605,KEGG_pathway,map01100
4064,SACI_RS06605,KEGG_pathway,map01110
4065,SACI_RS06605,KEGG_pathway,map01130
4066,SACI_RS06605,KEGG_pathway,map01200
4073,SACI_RS06610,KEGG_pathway,map00260
4074,SACI_RS06610,KEGG_pathway,map00630
4075,SACI_RS06610,KEGG_pathway,map01100
4076,SACI_RS06610,KEGG_pathway,map01110
4077,SACI_RS06610,KEGG_pathway,map01130
4078,SACI_RS06610,KEGG_pathway,map01200
4086,SACI_RS06615,KEGG_pathway,map00260
4087,SACI_RS06615,KEGG_pathway,map00630
4088,SACI_RS06615,KEGG_pathway,map00670
4089,SACI_RS06615,KEGG_pathway,map01100
4090,SACI_RS06615,KEGG_pathway,map01110
4091,SACI_RS06615,KEGG_pathway,map01130
4092,SACI_RS06615,KEGG_pathway,map01200
4099,SACI_RS06620,KEGG_pathway,map00260
4100,SACI_RS06620,KEGG_pathway,map00630
4101,SACI_RS06620,KEGG_pathway,map01100
4102,SACI_RS06620,KEGG_pathway,map01110
4103,SACI_RS06620,KEGG_pathway,map01130
4104,SACI_RS06620,KEGG_pathway,map01200
4106,SACI_RS06675,KEGG_pathway,map00970
4112,SACI_RS06735,KEGG_pathway,map00220
4113,SACI_RS06735,KEGG_pathway,map01100
4114,SACI_RS06735,KEGG_pathway,map01110
4115,SACI_RS06735,KEGG_pathway,map01130
4116,SACI_RS06735,KEGG_pathway,map01230
4127,SACI_RS06750,KEGG_pathway,map00260
4128,SACI_RS06750,KEGG_pathway,map00261
4129,SACI_RS06750,KEGG_pathway,map00270
4130,SACI_RS06750,KEGG_pathway,map00300
4131,SACI_RS06750,KEGG_pathway,map01100
4132,SACI_RS06750,KEGG_pathway,map01110
4133,SACI_RS06750,KEGG_pathway,map01120
4134,SACI_RS06750,KEGG_pathway,map01130
4135,SACI_RS06750,KEGG_pathway,map01210
4136,SACI_RS06750,KEGG_pathway,map01230
4147,SACI_RS06755,KEGG_pathway,map00260
4148,SACI_RS06755,KEGG_pathway,map00261
4149,SACI_RS06755,KEGG_pathway,map00270
4150,SACI_RS06755,KEGG_pathway,map00300
4151,SACI_RS06755,KEGG_pathway,map01100
4152,SACI_RS06755,KEGG_pathway,map01110
4153,SACI_RS06755,KEGG_pathway,map01120
4154,SACI_RS06755,KEGG_pathway,map01130
4155,SACI_RS06755,KEGG_pathway,map01210
4156,SACI_RS06755,KEGG_pathway,map01230
4163,SACI_RS06760,KEGG_pathway,map00260
4164,SACI_RS06760,KEGG_pathway,map00750
4165,SACI_RS06760,KEGG_pathway,map01100
4166,SACI_RS06760,KEGG_pathway,map01110
4167,SACI_RS06760,KEGG_pathway,map01120
4168,SACI_RS06760,KEGG_pathway,map01230
4172,SACI_RS06765,KEGG_pathway,map00130
4173,SACI_RS06765,KEGG_pathway,map01100
4174,SACI_RS06765,KEGG_pathway,map01110
4181,SACI_RS06780,KEGG_pathway,map00620
4182,SACI_RS06780,KEGG_pathway,map00680
4183,SACI_RS06780,KEGG_pathway,map00720
4184,SACI_RS06780,KEGG_pathway,map01100
4185,SACI_RS06780,KEGG_pathway,map01120
4186,SACI_RS06780,KEGG_pathway,map01200
4191,SACI_RS06790,KEGG_pathway,map00521
4192,SACI_RS06790,KEGG_pathway,map00562
4193,SACI_RS06790,KEGG_pathway,map01100
4194,SACI_RS06790,KEGG_pathway,map01130
4198,SACI_RS06795,KEGG_pathway,map00620
4199,SACI_RS06795,KEGG_pathway,map00627
4200,SACI_RS06795,KEGG_pathway,map01120
4207,SACI_RS06800,KEGG_pathway,map00260
4208,SACI_RS06800,KEGG_pathway,map00400
4209,SACI_RS06800,KEGG_pathway,map01100
4210,SACI_RS06800,KEGG_pathway,map01110
4211,SACI_RS06800,KEGG_pathway,map01130
4212,SACI_RS06800,KEGG_pathway,map01230
4219,SACI_RS06805,KEGG_pathway,map00260
4220,SACI_RS06805,KEGG_pathway,map00400
4221,SACI_RS06805,KEGG_pathway,map01100
4222,SACI_RS06805,KEGG_pathway,map01110
4223,SACI_RS06805,KEGG_pathway,map01130
4224,SACI_RS06805,KEGG_pathway,map01230
4230,SACI_RS06810,KEGG_pathway,map00400
4231,SACI_RS06810,KEGG_pathway,map01100
4232,SACI_RS06810,KEGG_pathway,map01110
4233,SACI_RS06810,KEGG_pathway,map01130
4234,SACI_RS06810,KEGG_pathway,map01230
4243,SACI_RS06820,KEGG_pathway,map00400
4244,SACI_RS06820,KEGG_pathway,map00405
4245,SACI_RS06820,KEGG_pathway,map01100
4246,SACI_RS06820,KEGG_pathway,map01110
4247,SACI_RS06820,KEGG_pathway,map01130
4248,SACI_RS06820,KEGG_pathway,map01230
4249,SACI_RS06820,KEGG_pathway,map02024
4250,SACI_RS06820,KEGG_pathway,map02025
4259,SACI_RS06825,KEGG_pathway,map00400
4260,SACI_RS06825,KEGG_pathway,map00405
4261,SACI_RS06825,KEGG_pathway,map01100
4262,SACI_RS06825,KEGG_pathway,map01110
4263,SACI_RS06825,KEGG_pathway,map01130
4264,SACI_RS06825,KEGG_pathway,map01230
4265,SACI_RS06825,KEGG_pathway,map02024
4266,SACI_RS06825,KEGG_pathway,map02025
4272,SACI_RS06830,KEGG_pathway,map00400
4273,SACI_RS06830,KEGG_pathway,map01100
4274,SACI_RS06830,KEGG_pathway,map01110
4275,SACI_RS06830,KEGG_pathway,map01130
4276,SACI_RS06830,KEGG_pathway,map01230
4292,SACI_RS06835,KEGG_pathway,map00220
4293,SACI_RS06835,KEGG_pathway,map00250
4294,SACI_RS06835,KEGG_pathway,map00270
4295,SACI_RS06835,KEGG_pathway,map00330
4296,SACI_RS06835,KEGG_pathway,map00350
4297,SACI_RS06835,KEGG_pathway,map00360
4298,SACI_RS06835,KEGG_pathway,map00400
4299,SACI_RS06835,KEGG_pathway,map00401
4300,SACI_RS06835,KEGG_pathway,map00950
4301,SACI_RS06835,KEGG_pathway,map00960
4302,SACI_RS06835,KEGG_pathway,map01100
4303,SACI_RS06835,KEGG_pathway,map01110
4304,SACI_RS06835,KEGG_pathway,map01130
4305,SACI_RS06835,KEGG_pathway,map01210
4306,SACI_RS06835,KEGG_pathway,map01230
4308,SACI_RS06840,KEGG_pathway,map00970
4312,SACI_RS06880,KEGG_pathway,map00500
4313,SACI_RS06880,KEGG_pathway,map01100
4314,SACI_RS06880,KEGG_pathway,map01110
4316,SACI_RS06945,KEGG_pathway,map00970
4318,SACI_RS06950,KEGG_pathway,map03010
4320,SACI_RS06955,KEGG_pathway,map03010
4322,SACI_RS06960,KEGG_pathway,map03010
4324,SACI_RS06965,KEGG_pathway,map03010
4328,SACI_RS06980,KEGG_pathway,map02024
4329,SACI_RS06980,KEGG_pathway,map03060
4330,SACI_RS06980,KEGG_pathway,map03070
4332,SACI_RS06990,KEGG_pathway,map03010
4334,SACI_RS06995,KEGG_pathway,map03008
4336,SACI_RS07015,KEGG_pathway,map03010
4339,SACI_RS07020,KEGG_pathway,map00760
4340,SACI_RS07020,KEGG_pathway,map01100
4350,SACI_RS07045,KEGG_pathway,map00260
4351,SACI_RS07045,KEGG_pathway,map00270
4352,SACI_RS07045,KEGG_pathway,map00920
4353,SACI_RS07045,KEGG_pathway,map01100
4354,SACI_RS07045,KEGG_pathway,map01110
4355,SACI_RS07045,KEGG_pathway,map01120
4356,SACI_RS07045,KEGG_pathway,map01130
4357,SACI_RS07045,KEGG_pathway,map01200
4358,SACI_RS07045,KEGG_pathway,map01230
4362,SACI_RS07055,KEGG_pathway,map00790
4363,SACI_RS07055,KEGG_pathway,map01100
4364,SACI_RS07055,KEGG_pathway,map04122
4367,SACI_RS07065,KEGG_pathway,map00790
4368,SACI_RS07065,KEGG_pathway,map01100
4380,SACI_RS07075,KEGG_pathway,map00220
4381,SACI_RS07075,KEGG_pathway,map00250
4382,SACI_RS07075,KEGG_pathway,map00630
4383,SACI_RS07075,KEGG_pathway,map00910
4384,SACI_RS07075,KEGG_pathway,map01100
4385,SACI_RS07075,KEGG_pathway,map01120
4386,SACI_RS07075,KEGG_pathway,map01230
4387,SACI_RS07075,KEGG_pathway,map02020
4388,SACI_RS07075,KEGG_pathway,map04217
4389,SACI_RS07075,KEGG_pathway,map04724
4390,SACI_RS07075,KEGG_pathway,map04727
4393,SACI_RS07085,KEGG_pathway,map04621
4394,SACI_RS07085,KEGG_pathway,map05418
